,orientation_w,orientation_x,orientation_y,orientation_z,orientation_w_integrated,orientation_x_integrated,orientation_y_integrated,orientation_z_integrated
184,0.9978034170315214,0.0423039840973652,0.0026061984010275,-0.0509109184714258,0.9985733803574796,0.0191937494031554,0.0071475223282419,-0.0493124421404238
185,0.9978116566881998,0.0419588297844947,0.0024441083818345,-0.0510429301126376,0.9985611922019452,0.0191908383020508,0.0067888631527973,-0.0496101651941123
186,0.9978267872455046,0.0413962087903751,0.0024437486440758,-0.0512062949808201,0.9985628375246736,0.0189112780533014,0.0065966610382377,-0.0497102317456913
187,0.9978494706987784,0.0405656543627217,0.0025128856298982,-0.051425158415922,0.9985652964325054,0.0184421191968741,0.0065677340219651,-0.0498407651426781
188,0.9978797105067366,0.0394864124333359,0.0026665688258044,-0.0516700687326157,0.9985670432851588,0.0176481747099372,0.0066595073611619,-0.0500804648126382
189,0.9979151008013264,0.0382214885922104,0.0028584702080178,-0.0519268576994993,0.9985714797489892,0.0165909241902188,0.0067956797862285,-0.0503344792629414
190,0.9979481682748204,0.0369538315341682,0.0030664414104154,-0.0521964051343727,0.9985757133464476,0.0153457822902884,0.0069804587281028,-0.0506194120518786
191,0.9979775158880896,0.0356583783970551,0.0033322744914566,-0.0525190801389724,0.9985779956660414,0.0140049992461791,0.0071938481513235,-0.0509322600763127
192,0.9980081697506478,0.0342582562611589,0.0036395106474109,-0.0528471281258915,0.9985797173155048,0.0127157471025675,0.0074735165000576,-0.0511957468236704
193,0.998014592585082,0.0329043373968011,0.0039695470724496,-0.0535576349715895,0.9985790650946708,0.0113667427514165,0.0077660409209428,-0.0514814191946016
194,0.9979935392045512,0.031694664069034,0.0043158394652376,-0.0546417194571628,0.9985633217483814,0.0099761853755208,0.0080825773301622,-0.0520234574773126
195,0.997952663207606,0.0305319508659179,0.0046403323513859,-0.0560066896793259,0.9985203211147048,0.0086826264814858,0.0084485517937743,-0.0530132275093427
196,0.99791589610182,0.0292928316923617,0.0051377055657318,-0.0572660309456192,0.9984601815040016,0.0074561972103064,0.0088334469393495,-0.0542553342015932
197,0.9978718063151936,0.0279789359985454,0.0057119758328827,-0.0586209061148551,0.99838411684597,0.0063458981060555,0.0092207255035515,-0.0557123238440843
198,0.9977665234396942,0.027306377449235,0.0061437882255415,-0.0606513010569904,0.998291187423883,0.0053952768439571,0.0096629321384852,-0.0573779037790474
199,0.9976496409328456,0.026855608341995,0.0065727324549495,-0.0626958486282856,0.9981845794986762,0.0045983714020957,0.0101089600498803,-0.0591963610216811
200,0.9975499264002304,0.0262949581522058,0.0070836802103238,-0.0644402125178582,0.9980624783303376,0.0040270645572003,0.0105802639310615,-0.0611811254825031
201,0.9973903868248458,0.026262587772132,0.0072618140433911,-0.0668577505581421,0.9979305680059516,0.0036113407521737,0.0110887662119059,-0.0632343175909104
202,0.9972445104110188,0.0260079686363817,0.0076501554738068,-0.0690539437231713,0.9977961410380513,0.0032702400316389,0.0115899530755733,-0.0652521221679047
203,0.9970950972710798,0.0257002825380518,0.0079266507706912,-0.0712603022937714,0.9976478462688064,0.0029760737323762,0.0120632745026351,-0.0674121296846912
204,0.9969134824638368,0.0254146980626597,0.0083325104294927,-0.0738117258581013,0.9974862705942366,0.0026692741867527,0.01252072372483,-0.0696939482934042
205,0.9967155986096148,0.0252645231134736,0.0086877791505922,-0.0764476412556757,0.9973070081260328,0.002420354172298,0.012922175272137,-0.0721518593982037
206,0.9965094607827784,0.025179988579813,0.008959589670965,-0.0790859563921725,0.9971195221592748,0.0022195319024765,0.0133020638178997,-0.0746377069930329
207,0.9963211236674234,0.0251237100391593,0.0090673618956735,-0.0814297284546856,0.9969278403852372,0.0020331366464328,0.0136172995484411,-0.0771058789795683
208,0.996156296640764,0.0251338550859731,0.0090428249168904,-0.0834215158637028,0.996736801034884,0.0019465286342342,0.0138008773682162,-0.0795078378079133
209,0.9960149985225808,0.0252302007718578,0.0089224846011472,-0.0850761362287756,0.996562809170751,0.0019810944456746,0.0138596546839423,-0.0816489596660021
210,0.9958822392768856,0.0254320203322491,0.0086770572541706,-0.0865822528702298,0.996417902682406,0.0020940906818144,0.0137970791782198,-0.0834063463074701
211,0.995766274634677,0.0256251890384719,0.0083233607342421,-0.0878840011208367,0.996288381195642,0.0022499473608444,0.0136479692333874,-0.0849595913787558
212,0.9956665887087752,0.0258946214652791,0.0078507241958516,-0.0889712247740878,0.9961756401480072,0.0024212571962815,0.0133528757673504,-0.0863129897410528
213,0.9955951162418368,0.026341917713009,0.00743967353149,-0.0896722874936815,0.9960818936381348,0.0026266897716401,0.0129554338043766,-0.0874420859886767
214,0.9955339883545424,0.0265975435573935,0.0066606598884311,-0.0903342920349777,0.99600922135338,0.0029240291720884,0.0124402617008377,-0.0883307473151289
215,0.995493440535878,0.0270744017435357,0.0059467297437411,-0.0906886047175977,0.9959617421245248,0.0033092531550701,0.01183088149741,-0.0889341740324352
216,0.9954795119149736,0.0275498130236514,0.005183777664854,-0.0907451244365711,0.9959296638654634,0.0037828932101458,0.0111466280480023,-0.0893618880448766
217,0.9954775531512836,0.0279426804734157,0.0042015375434843,-0.0906972704228999,0.9959226326176276,0.0042450130432615,0.0103575162366026,-0.0895143092563682
218,0.995502525922746,0.0282024042167116,0.0032301689758203,-0.0903820296641812,0.9959331631682532,0.0046726382144821,0.0094539014411556,-0.0894758330575068
219,0.9955454682167332,0.028337814430217,0.0021385101667715,-0.0898978073187031,0.9959624313222788,0.004921224924479,0.0084455715980126,-0.0892372638545185
220,0.9956103702052124,0.0281515687952767,0.0010039693252402,-0.0892550948674553,0.9960110008113878,0.0050325508098352,0.0073917460005405,-0.0887813143972726
221,0.9956914593626064,0.0278891461866844,-1.4015894180107268e-05,-0.0884347956456912,0.9960732216467334,0.0049979096986833,0.0063172509258743,-0.0881660385731432
222,0.9957834143473504,0.0274720986910832,-0.000960605453317,-0.0875200133763918,0.9961501392678632,0.0047010738293283,0.0053033161035825,-0.087376626049382
223,0.9958764861555104,0.0269304339808829,-0.0018198447654491,-0.08661099360465,0.9962381604497916,0.0042839716688504,0.0043419708773963,-0.0864425967868591
224,0.9959724787558136,0.0262689665857092,-0.0026391769230182,-0.0856842908629599,0.9963242060493872,0.0037364151287541,0.0034679598212814,-0.0855107531058045
225,0.9960799006951394,0.0254281883580482,-0.0034022115568145,-0.0846561493602891,0.9964076868807236,0.0030333210454637,0.0026634904220914,-0.0845897529681513
226,0.9961980304428026,0.0245057640787035,-0.0040908292302665,-0.0834998011075985,0.9964916817596624,0.0022212066267422,0.0019438253939507,-0.0836397989461892
227,0.9962999258169132,0.0236764989656779,-0.0046807244072496,-0.0824861929838263,0.9965763255837472,0.0013102537498551,0.001256956320007,-0.0826579130024325
228,0.99639809726581,0.0230066830429994,-0.0052271305006971,-0.0814506071626287,0.9966608248992576,0.000405317146717,0.0006313394370232,-0.0816494778896763
229,0.996481218820568,0.0226279826804713,-0.0056954814102602,-0.0805028970236036,0.9967442916386904,-0.000365797837458,6.499119423921967e-05,-0.0806267886857195
230,0.9965303404500812,0.0225054609582452,-0.0060729177301483,-0.079899339545111,0.9968255930702472,-0.0008319009814219,-0.0004350724553383,-0.0796106503733379
231,0.99655632391353,0.0224908490249884,-0.0063937776621768,-0.0795535956779681,0.9968777903435944,-0.0010256037317755,-0.0008247774122932,-0.0789489645206184
232,0.9965591979052072,0.0226004793400236,-0.0066391387550329,-0.0794663780521209,0.9969090204294356,-0.0010777214183058,-0.0011622806110033,-0.0785486639399345
233,0.996553156920647,0.0228720737929558,-0.0068125170696822,-0.0794497531970811,0.9969229633616178,-0.0010103575110178,-0.0014000488940911,-0.0783685151261941
234,0.9965533395805996,0.0233249545039556,-0.00689606834846,-0.079308461777264,0.9969233705743288,-0.0007660292559304,-0.0015845845082715,-0.0783625898872335
235,0.9965707457025736,0.0238544288660264,-0.0070230200723755,-0.0789201635981287,0.9969257241401576,-0.0004281845974357,-0.0017070647977889,-0.0783326441233094
236,0.9966112527964068,0.0247298903180148,-0.0069971198123739,-0.0781375942729652,0.9969519517838732,0.0001374537011495,-0.0017822550880878,-0.0779975032139305
237,0.99665903114333,0.0256828965881159,-0.0069593580598569,-0.0772187269946712,0.9970095260271024,0.0009114022364295,-0.0018237603131568,-0.0772518495279961
238,0.996723824440211,0.0269344146266321,-0.0067837733589494,-0.0759614081031588,0.997078628363974,0.0018824510336704,-0.0018199712713658,-0.0763371006948343
239,0.9967819740869642,0.0280433177211189,-0.0066806245501541,-0.0747973109283151,0.9971631618391724,0.0029973846433266,-0.0017243085937816,-0.0751908978273151
240,0.9968464344556236,0.0294392370525723,-0.0064516430231303,-0.0734090848408739,0.9972546879505322,0.0041719810879027,-0.0015894074414542,-0.0739131633640043
241,0.9968999987078752,0.03068973668431,-0.0062890627391325,-0.0721732660224668,0.997345840069432,0.005417248294541,-0.0014232196983817,-0.0725940986775383
242,0.9969629836025974,0.0321063100315656,-0.0060676119324668,-0.0706907226430823,0.997432360008036,0.0067091951774928,-0.0012650119693741,-0.0712886642713073
243,0.9970357549775788,0.0330973327693114,-0.005806592229059,-0.0692138233775026,0.9975193848656876,0.0080115316565228,-0.0010953024059846,-0.0699263361712601
244,0.9971186503883176,0.0339095071601637,-0.0054197756454374,-0.0676399911582499,0.9976151554573296,0.0091400056028425,-0.0008893339900822,-0.0684081207495285
245,0.9972045708593243,0.0346447192651896,-0.0051031053635912,-0.0660056482428227,0.997713715674458,0.0101115368462751,-0.0006426435043126,-0.0668183012878938
246,0.997310342515872,0.03511920653987,-0.0047848992468552,-0.064154709742006,0.9978159624758062,0.0108609799597215,-0.0003605497015036,-0.0651553078935846
247,0.9974205628288288,0.0351923743479477,-0.0045731312454957,-0.0623923401114892,0.9979240394604362,0.0113294133200518,-6.340245387715996e-05,-0.0633975696767469
248,0.9975578125748544,0.0349789154135775,-0.0043069516387655,-0.0603020415487116,0.9980343498995166,0.0114631464898385,0.0002003382506537,-0.0616116268068541
249,0.997703792466216,0.0346043659478928,-0.0040945628077202,-0.0580768018341892,0.998145006407242,0.0112151313118565,0.000399878786794,-0.0598381743613564
250,0.9978277962092184,0.0338956840488593,-0.0040456828416185,-0.0563418509232652,0.9982529087786548,0.0107358364378637,0.0005555236134585,-0.0580995983157299
251,0.9979547815013264,0.0330392577777692,-0.0040210761343598,-0.0545755666104875,0.9983589401707174,0.0100060457721888,0.0006453488889896,-0.0563816384474432
252,0.9980740528652964,0.0321093394432312,-0.0040475378735451,-0.0529225165191799,0.9984631751273184,0.0091857573645586,0.0006880369206018,-0.0546482971510452
253,0.9981894978107292,0.0310605692164385,-0.0041347574425868,-0.0513407370535915,0.99856345136666,0.0082144208678753,0.0006910184697682,-0.0529441156124414
254,0.9982701279274262,0.0295088403020119,-0.0039633281465215,-0.0506978506624628,0.9986573439623532,0.007114753533992,0.0006603595980837,-0.0513074415402877
255,0.9983327832508974,0.0290069973706922,-0.0040879034486777,-0.0497346663349399,0.9987351085848196,0.0060850092920263,0.0006201033396762,-0.0499076248065564
256,0.9983786662057144,0.0287322487287567,-0.0040951513469156,-0.0489665853795572,0.9987919150039424,0.0054081111439381,0.000645610421788,-0.0488369331940025
257,0.9984145943607668,0.0286564025580786,-0.00406900442864,-0.0482757865064324,0.998837219359746,0.0049817339126167,0.0006940703145389,-0.0479469479248973
258,0.9984568971725212,0.028730563169984,-0.0040092187009421,-0.0473529871704507,0.9988717466090652,0.0047676991905363,0.0007892744736086,-0.0472427763408284
259,0.9984930488622856,0.0290323701542092,-0.0040187773010783,-0.0463961451624016,0.9989117433148952,0.0047819561248349,0.0008374167254395,-0.0463870746700486
260,0.9985292567856076,0.0294349313129384,-0.0039928473494402,-0.045353779686247,0.9989543857122748,0.0049855451922783,0.0008604084365171,-0.0454372017477916
261,0.9985630202033272,0.0298950585021502,-0.0039717100797634,-0.044299048281025,0.998999695002344,0.0053862155663768,0.0008571312336808,-0.044383143119255
262,0.9985914056018264,0.0303972872148073,-0.0039167982468916,-0.0433112950584727,0.9990427658390988,0.0058076843178426,0.0008937130191014,-0.0433477116404976
263,0.9986152993019648,0.0309792907479454,-0.0038361524101437,-0.0423444385898262,0.9990839776640248,0.006280748492766,0.0009629268969379,-0.0423182058361665
264,0.9986376880275202,0.031585062475446,-0.0036862102115363,-0.0413710494639419,0.9991240802459752,0.0067949857874825,0.0010580736687766,-0.041276881191457
265,0.9986471310322644,0.0323075034991979,-0.0035739021498372,-0.0405876843648386,0.9991599259702544,0.0073740106198294,0.0011819453707272,-0.0402947801537004
266,0.9986501520410556,0.0331186474317318,-0.0034700277543936,-0.0398621114349534,0.9991864426054964,0.0080838671543896,0.0013245633101243,-0.039488600092189
267,0.9986506818553508,0.0339504148787688,-0.003413553245498,-0.0391475748117663,0.9992084687857984,0.0088459954171418,0.001451673610124,-0.038756637051606
268,0.9986489001763468,0.0346662249376713,-0.0034721609907273,-0.0385560776428055,0.999228779801802,0.0096729431250053,0.0015387638686308,-0.0380251494784541
269,0.9986386598258746,0.035314831582637,-0.003565233683489,-0.0382227534363119,0.999245815880684,0.0105139519539119,0.0016167015950623,-0.0373449131102186
270,0.998620799001633,0.0360374321953681,-0.0035855617437351,-0.0380124588666148,0.9992459447953508,0.0113903961721179,0.0017145989438943,-0.0370791158949383
271,0.998596675151314,0.0369652166931107,-0.0035759059898064,-0.0377553443624158,0.9992423797038562,0.0122349088796218,0.0017516826129109,-0.0369040000068467
272,0.9985814494666956,0.0376748566891285,-0.0037542538195962,-0.0374379424208274,0.9992414332424387,0.0130599739068769,0.0016975545928293,-0.0366485126785903
273,0.9985788342560268,0.0381705589067023,-0.003928353508884,-0.0369849732639315,0.9992454088834196,0.0137682131201953,0.0015898556104711,-0.03628390127897
274,0.9985735815181932,0.0386268298469692,-0.0041024319647482,-0.0366325041715155,0.9992509707944438,0.0144036749624333,0.0014382326384794,-0.0358882014151679
275,0.9985684555442996,0.038991860800495,-0.0042708016362462,-0.036365294396864,0.9992603955648138,0.0148488279984784,0.0012236742017827,-0.0354496372925209
276,0.9985766130438464,0.0391503280981759,-0.0045083188058968,-0.0359398769228493,0.9992716124342068,0.0152083238123245,0.0010060634006853,-0.0349848439526785
277,0.998586490737253,0.039231266265396,-0.0047496620890006,-0.0355439020692995,0.9992841145544964,0.0154494023169614,0.0007790376724156,-0.0345248818591773
278,0.9986027048726256,0.0391318181745299,-0.0051585386253082,-0.035138698135855,0.9992974011373156,0.0154892265429124,0.0004965589520172,-0.0341253772216047
279,0.9986395007667198,0.0386519152702058,-0.0055914777002551,-0.0345530365014253,0.9993123274271396,0.0154379590616413,0.0001847061346714,-0.0337121277259088
280,0.9986698248357806,0.0380732591535926,-0.005864114844395,-0.0342727305154763,0.9993286774269344,0.0152060152372093,-0.0001377073687136,-0.033330955723177
281,0.9986819184340472,0.0377863844987287,-0.0063241581211656,-0.0341558188814699,0.9993439686542042,0.0148551999762036,-0.0004854324952244,-0.0330260458339258
282,0.9987084525057228,0.0373476218066817,-0.0064046949439971,-0.0338461507661362,0.9993585403408628,0.0144098686165063,-0.0008077189239919,-0.0327751601731328
283,0.9987317422267876,0.0368327506283334,-0.0067855736139474,-0.0336483512304296,0.9993714341062884,0.0139661015558036,-0.0010835251235777,-0.0325654828458074
284,0.998753802537934,0.0363043280781167,-0.0070947442069563,-0.0335037652130592,0.9993823656906536,0.0135331683002921,-0.0013725200205499,-0.0324014921122768
285,0.998770053404348,0.0358872557253475,-0.0072903829058347,-0.03342657051308,0.9993925395916547,0.0130644021285259,-0.001626486537329,-0.0322680607894355
