,orientation_w,orientation_w_integrated
139,0.9838254203865406,0.9838351765123342
140,0.9841216924437984,0.9841292022903104
141,0.9844301931723138,0.9844354000432636
142,0.984756990211872,0.9847610877178964
143,0.9850837501598392,0.9850913578567854
144,0.985438670318974,0.9854329648070465
145,0.9857836476825655,0.9857877864074048
146,0.9861250637069532,0.9861391328021372
147,0.986467671260946,0.9864990692002508
148,0.986810133923471,0.9868612639285306
149,0.987270444552772,0.9872244393568032
150,0.9879858088122,0.987609982629208
151,0.9888547985513908,0.9882886173540538
152,0.9898466095636204,0.9891589442030264
153,0.9909162791280082,0.9901082659000294
154,0.9920097807117024,0.9911611573708652
155,0.9930399068515268,0.992213517859838
156,0.9940183649776,0.9932410185725826
157,0.9949626590928168,0.994228550953616
158,0.9957036861525717,0.9951252315415652
159,0.9963322212725486,0.9959305555881628
160,0.9970172933028724,0.9966385677320324
161,0.9975223105715652,0.9972542514653908
162,0.9979709376142916,0.997803782676571
163,0.9983743734367928,0.9982840486484778
164,0.9986932315912972,0.9986972036039016
165,0.998942287059467,0.9990354189755576
166,0.9991133749395084,0.9992966330628156
167,0.999221545275011,0.9994914026195308
168,0.9992820837683298,0.9996255124646656
169,0.9993021837777244,0.9997046335077748
170,0.9992866406839336,0.9997366700263992
171,0.9992393028087204,0.9997284421901214
172,0.9991506522406076,0.9996877605045598
173,0.999028168139026,0.9996210045318888
174,0.9988890877334144,0.9995333965589523
175,0.9987310424871376,0.9994266787185666
176,0.9985630178394064,0.9993033991851684
177,0.9983549335738248,0.9991618261437216
178,0.9981892790149184,0.9990098324626816
179,0.9980591115185424,0.998875511525626
180,0.9979699685641896,0.998763831412703
181,0.9978968299559656,0.9986973603421396
182,0.9978451176000732,0.9986376059833304
183,0.997814252436058,0.9985956347553078
184,0.9978034170315214,0.9985733803574796
185,0.9978116566881998,0.9985611922019452
186,0.9978267872455046,0.9985628375246736
187,0.9978494706987784,0.9985652964325054
188,0.9978797105067366,0.9985670432851588
189,0.9979151008013264,0.9985714797489892
190,0.9979481682748204,0.9985757133464476
191,0.9979775158880896,0.9985779956660414
192,0.9980081697506478,0.9985797173155048
193,0.998014592585082,0.9985790650946708
194,0.9979935392045512,0.9985633217483814
195,0.997952663207606,0.9985203211147048
196,0.99791589610182,0.9984601815040016
197,0.9978718063151936,0.99838411684597
198,0.9977665234396942,0.998291187423883
199,0.9976496409328456,0.9981845794986762
200,0.9975499264002304,0.9980624783303376
201,0.9973903868248458,0.9979305680059516
202,0.9972445104110188,0.9977961410380513
203,0.9970950972710798,0.9976478462688064
204,0.9969134824638368,0.9974862705942366
205,0.9967155986096148,0.9973070081260328
206,0.9965094607827784,0.9971195221592748
207,0.9963211236674234,0.9969278403852372
208,0.996156296640764,0.996736801034884
209,0.9960149985225808,0.996562809170751
210,0.9958822392768856,0.996417902682406
211,0.995766274634677,0.996288381195642
212,0.9956665887087752,0.9961756401480072
213,0.9955951162418368,0.9960818936381348
214,0.9955339883545424,0.99600922135338
215,0.995493440535878,0.9959617421245248
216,0.9954795119149736,0.9959296638654634
217,0.9954775531512836,0.9959226326176276
218,0.995502525922746,0.9959331631682532
219,0.9955454682167332,0.9959624313222788
220,0.9956103702052124,0.9960110008113878
221,0.9956914593626064,0.9960732216467334
222,0.9957834143473504,0.9961501392678632
223,0.9958764861555104,0.9962381604497916
224,0.9959724787558136,0.9963242060493872
225,0.9960799006951394,0.9964076868807236
226,0.9961980304428026,0.9964916817596624
227,0.9962999258169132,0.9965763255837472
228,0.99639809726581,0.9966608248992576
229,0.996481218820568,0.9967442916386904
230,0.9965303404500812,0.9968255930702472
231,0.99655632391353,0.9968777903435944
232,0.9965591979052072,0.9969090204294356
233,0.996553156920647,0.9969229633616178
234,0.9965533395805996,0.9969233705743288
235,0.9965707457025736,0.9969257241401576
236,0.9966112527964068,0.9969519517838732
237,0.99665903114333,0.9970095260271024
238,0.996723824440211,0.997078628363974
239,0.9967819740869642,0.9971631618391724
240,0.9968464344556236,0.9972546879505322
241,0.9968999987078752,0.997345840069432
242,0.9969629836025974,0.997432360008036
243,0.9970357549775788,0.9975193848656876
244,0.9971186503883176,0.9976151554573296
245,0.9972045708593243,0.997713715674458
246,0.997310342515872,0.9978159624758062
247,0.9974205628288288,0.9979240394604362
248,0.9975578125748544,0.9980343498995166
249,0.997703792466216,0.998145006407242
250,0.9978277962092184,0.9982529087786548
251,0.9979547815013264,0.9983589401707174
252,0.9980740528652964,0.9984631751273184
253,0.9981894978107292,0.99856345136666
254,0.9982701279274262,0.9986573439623532
255,0.9983327832508974,0.9987351085848196
256,0.9983786662057144,0.9987919150039424
257,0.9984145943607668,0.998837219359746
258,0.9984568971725212,0.9988717466090652
259,0.9984930488622856,0.9989117433148952
260,0.9985292567856076,0.9989543857122748
261,0.9985630202033272,0.998999695002344
262,0.9985914056018264,0.9990427658390988
263,0.9986152993019648,0.9990839776640248
264,0.9986376880275202,0.9991240802459752
265,0.9986471310322644,0.9991599259702544
266,0.9986501520410556,0.9991864426054964
267,0.9986506818553508,0.9992084687857984
268,0.9986489001763468,0.999228779801802
269,0.9986386598258746,0.999245815880684
270,0.998620799001633,0.9992459447953508
271,0.998596675151314,0.9992423797038562
272,0.9985814494666956,0.9992414332424387
273,0.9985788342560268,0.9992454088834196
274,0.9985735815181932,0.9992509707944438
275,0.9985684555442996,0.9992603955648138
276,0.9985766130438464,0.9992716124342068
277,0.998586490737253,0.9992841145544964
278,0.9986027048726256,0.9992974011373156
279,0.9986395007667198,0.9993123274271396
280,0.9986698248357806,0.9993286774269344
281,0.9986819184340472,0.9993439686542042
282,0.9987084525057228,0.9993585403408628
283,0.9987317422267876,0.9993714341062884
284,0.998753802537934,0.9993823656906536
285,0.998770053404348,0.9993925395916547
286,0.9987736561374212,0.999400612118608
287,0.9987614105095514,0.9993991141972818
288,0.9987399012033956,0.9993793836990796
289,0.9986996817557388,0.9993512854431054
290,0.998664742380022,0.9993097157845108
291,0.9986123000271138,0.9992577638923292
292,0.9985550392255744,0.9991981869206036
293,0.9984867680121988,0.9991314208071004
294,0.9984145329158468,0.9990589078275786
295,0.9983342907592408,0.998979339353572
296,0.9982720159041474,0.9988999822193756
297,0.9982175200080736,0.9988332127201744
298,0.9981570036063648,0.99878029386147
299,0.9980757439889312,0.998728297700117
300,0.997974566089566,0.9986580900767004
301,0.997861150158696,0.9985733697520826
302,0.9977489122095934,0.9984789426877034
303,0.9976348011268904,0.9983801819102384
304,0.9975174818533874,0.9982822425028556
305,0.997398342665862,0.9981842466926708
306,0.9972852105897992,0.998084724035919
307,0.9971767007420348,0.997983737325032
308,0.9970764479687014,0.9978824074016728
309,0.9969925672546976,0.9977838028928252
310,0.9969036439645246,0.9976841682541248
311,0.996816690332267,0.9975863712634871
312,0.9967218763173228,0.9974885204738212
313,0.9966220977188508,0.9973889087338444
314,0.996515196769114,0.9972822482577504
315,0.9963703134954298,0.9971720054442592
316,0.9962664356836533,0.9970523770029756
317,0.9961393048026368,0.9969294765197748
318,0.9960378765828168,0.9968033355695608
319,0.9959596171002468,0.9966867044193
320,0.9958936115538964,0.9965937389167336
321,0.9958375314086876,0.9965223639411336
322,0.9957669848292796,0.9964610328499628
323,0.9956721352989604,0.9963892650995
324,0.9955656830692844,0.9962932665563
325,0.9954406255797008,0.9961846095975048
326,0.995305528687536,0.9960622930265816
327,0.9951603442194974,0.99593091944832
328,0.99502567066041,0.995791247558366
329,0.994911214894128,0.9956593620315802
330,0.9948227497976084,0.9955554787057764
331,0.994760199466739,0.9954790598579614
332,0.9947042592870546,0.9954300751750133
333,0.994656687954828,0.9953928213789588
334,0.9946199218556244,0.9953617907916414
335,0.9945968583596192,0.9953389547804898
336,0.994590433542971,0.9953269553103908
337,0.994598765275592,0.9953271695493748
338,0.9946175679326564,0.9953363507037783
339,0.9946485176594227,0.995358621975476
340,0.9947042610626404,0.995388585072779
341,0.9947622391086376,0.9954299760288782
342,0.994832806228314,0.9954790628979115
343,0.994947440434286,0.9955325826045628
344,0.9950717928785178,0.9956152206805392
345,0.9952223393718858,0.9957298253407372
346,0.995366802625144,0.9958698795419346
347,0.9954644126432104,0.9960166608238364
348,0.9955487208980616,0.9961091563920824
349,0.9956326194877578,0.9961891961657175
350,0.9957155385746288,0.996267625853428
351,0.9957973206048903,0.9963460459889624
352,0.9958717194480232,0.9964230664321646
353,0.99594917574671,0.9964981138163256
354,0.9960181552413092,0.9965698207107392
355,0.9960902542474628,0.9966429489358656
356,0.9961745787912034,0.9967136016961377
357,0.9962470473318576,0.9967840423859982
358,0.9963098081972932,0.996853858660284
359,0.9963597311051052,0.9969250333483848
360,0.99642899124164,0.996998617369068
361,0.9964890110691516,0.997073885904063
362,0.996554294320577,0.9971485788336854
363,0.9966336930511076,0.9972216221980332
364,0.9967076203253684,0.997294381195726
365,0.996778769442078,0.997369573164102
366,0.996846224366567,0.997443963132438
367,0.9968900990383064,0.9975182613992152
368,0.9968492701033036,0.9975891010200532
369,0.9966509406117507,0.9976103261964708
370,0.9963128799154586,0.9974372645743744
371,0.9957814863553724,0.9971493012139604
372,0.995246872043588,0.9967186087553004
373,0.99459584911266,0.996155361983512
374,0.99381257821973,0.9954943237387096
375,0.9929041316831227,0.9947239417620374
376,0.9919679036813256,0.9938580832123238
377,0.99097624932126,0.9928953131264332
378,0.9901206116711736,0.9919019738368656
379,0.9892476951251478,0.9909431531130296
380,0.9882557087742332,0.9900609983304366
381,0.987020311524716,0.9890932773764436
382,0.9856797875504952,0.9879323456038897
383,0.9842110418622242,0.9866314835178456
384,0.9827760176331712,0.985181762142188
385,0.9814191498290424,0.9837007246120588
386,0.9801231950195008,0.982249892439092
387,0.9788730260564852,0.9809342011959754
388,0.9775334460916574,0.9796641850856068
389,0.976105965853667,0.978334698534129
390,0.9744135288829412,0.9768986397902428
391,0.9724716925423446,0.975346791578028
392,0.9702192167350564,0.9734846270788752
393,0.9679958218604748,0.971427434547219
394,0.9660499166653724,0.9692656627067276
395,0.964227262251268,0.9672635412556702
396,0.962419865442467,0.9654111362590604
397,0.9604909102141772,0.9636372367438072
398,0.9584884092167996,0.961750851391509
399,0.9564060268169376,0.9597263747911569
400,0.9538924690054026,0.9574682942518258
401,0.9506744780866672,0.9548785207834192
402,0.9480910947486028,0.9520993265126136
403,0.945823866407302,0.9494480301052264
404,0.9436568390115644,0.9471446289512792
405,0.941435247985526,0.94508047928922
406,0.9391097532086258,0.9429363026620486
407,0.9365017448723018,0.9405690983259648
408,0.9329028093579655,0.9379764945446468
409,0.929532518845728,0.934925107479488
410,0.9264815181406044,0.9316994091308316
411,0.9235890247595988,0.9285654584132844
412,0.9212101534239178,0.9257182003033227
413,0.918841919265828,0.9230691607502082
414,0.9163107232139244,0.9205814378535
415,0.9135717205445248,0.9180634408523644
416,0.9101086088701088,0.9152450534703862
417,0.9054085696844572,0.911977807564216
418,0.90160092088955,0.9084129554628534
419,0.8987139773524444,0.904735757306775
420,0.8955833934789913,0.9011985603017084
421,0.8924895044486237,0.8978451880467698
422,0.8895640315609173,0.8945467470312296
423,0.8862278869351102,0.8914198618101237
424,0.8832413038000769,0.888433645199872
425,0.8801972511109067,0.8854918728019222
426,0.8770200100772059,0.8824489298941166
427,0.8734053051343215,0.8792876314909779
428,0.86934973927882,0.8756749197576652
429,0.8652694820205583,0.8716630273714294
430,0.8611788273703666,0.8674024464340793
431,0.8574195138793439,0.8633108942396727
432,0.8538872820927151,0.8594409686419097
433,0.8503265259325284,0.8559221984296018
434,0.8468624877997593,0.8524093468315195
435,0.8431510881156756,0.8488639628140565
436,0.839225510776243,0.8453182187103202
437,0.8347844253976537,0.8414457405882914
438,0.8303438108871025,0.8372086228467782
439,0.8259788039577383,0.8327802106789101
440,0.8214055065742806,0.8282382940940872
441,0.8171054381056783,0.8239024474679343
442,0.8132018348131966,0.8197332374012258
443,0.8087040635844537,0.8156674231414035
444,0.8038722933410044,0.8113141746340907
445,0.7988932586807097,0.8066335751539672
446,0.7941306888047275,0.8017470455816413
447,0.7897463957475762,0.7969974672784179
448,0.7857004142277632,0.792516347745648
449,0.7813545759692064,0.7881402996976455
450,0.7766272811543866,0.7837889812144898
451,0.7717460904096154,0.7790676361125491
452,0.7667437694864625,0.7741187491760148
453,0.7616895906702875,0.7690819274305509
454,0.7570287338784112,0.7640869206012879
455,0.7522488500947256,0.759316086646815
456,0.7477573483746867,0.7546912049168932
457,0.7430068603140731,0.750136263778027
458,0.7376771401669221,0.7452632263461635
459,0.73218742860028,0.7400963935797713
460,0.7269461249336603,0.7346210533087726
461,0.7219385575582927,0.7291622651568163
462,0.7170008462413214,0.7239676346631074
463,0.7121443850627202,0.718972911723844
464,0.7074694117574158,0.7140721931342112
465,0.7030354231410942,0.7093738119268245
466,0.6982391534165274,0.7047666793052811
467,0.6927814999666928,0.7000832618072994
468,0.6871003569176605,0.6948757383934101
469,0.681096508135345,0.6892907440173259
470,0.6752887823920589,0.6834165322165499
471,0.670067021564235,0.6774535951960887
472,0.6650976362469658,0.6719867060617267
473,0.6606944290000696,0.6669810607438178
474,0.6558219428085618,0.6624522643784765
475,0.6504714322469035,0.6575979438171828
476,0.644398081819971,0.6523160847140045
477,0.6380878718705155,0.6464002321181317
478,0.6320961070440578,0.6400919358641217
479,0.6266417837840486,0.6339672927784131
480,0.6218113971751208,0.6285579034436085
481,0.6168184231325436,0.623550878115618
482,0.6112471600138785,0.6185360491535615
483,0.6053841105891109,0.613071813568383
484,0.5989415858579996,0.6071720505850136
485,0.5925688202641737,0.6007453418273138
486,0.5864586992353532,0.5941297792020573
487,0.5820301401588355,0.5880982759389078
488,0.5769287957920127,0.5827026985142529
489,0.5713482183544749,0.577710316944583
490,0.5649693113173834,0.5724607051298158
491,0.5579003804820368,0.5663395441419764
492,0.5513156085069182,0.5597433829266777
493,0.5455884747297292,0.5529954405601805
494,0.540450007833568,0.547146004645254
495,0.5347706846906294,0.5418851064818022
496,0.5296159857076237,0.5372384317214071
497,0.5239850404901429,0.5324527453367659
498,0.5194349119898216,0.5274573296794097
499,0.5139357426976666,0.5223552861372529
500,0.5076248677505407,0.5169624483815162
501,0.5005725470905558,0.5106684854556909
502,0.4935396459065967,0.5039361634191131
503,0.4875873970464467,0.4969375677092768
504,0.4821580613824874,0.4907691209157952
505,0.476797309542061,0.4853079198489964
506,0.471291289625753,0.4804288854374943
507,0.464874826796832,0.4751559320669176
508,0.4582715288807913,0.468928715697322
509,0.4512426280299452,0.4622026462503638
510,0.4447002443778379,0.4551826970875072
511,0.4396881199938245,0.4486186326875174
512,0.4341308948244936,0.4426258221487015
513,0.4281909379495082,0.4374431655683537
514,0.4219266798547359,0.4321030739331561
515,0.4148718608863964,0.4257277915965345
516,0.4074265899223009,0.4186362870001909
517,0.400995178403322,0.4111845787367379
518,0.3955007705202875,0.4044650599415246
519,0.391109816742211,0.3985857702427993
520,0.3877964111449024,0.3938099224562058
521,0.3853900141146601,0.3903451330215246
522,0.3824442362386488,0.3877371062161177
523,0.381022520134547,0.3847363204395786
524,0.3825466896997496,0.3824827389385404
525,0.3888289574274294,0.383291869823772
526,0.3987627521342143,0.3891806653780973
527,0.4129078770112368,0.3980663379780803
528,0.4307247004870766,0.4119451009745908
529,0.4524820664482255,0.4295968200974275
530,0.4749221486543473,0.4503201411586837
531,0.4994634470656398,0.4726300349504686
532,0.5231690062037603,0.496046458148433
533,0.54849370358917,0.5200921422135754
534,0.5735905478739105,0.5443975224033124
535,0.5975845971810885,0.5688768471584595
536,0.6213048000609628,0.5930965895886664
537,0.6447717521428689,0.6170997076853318
538,0.6680103227604454,0.6407864338633632
539,0.6824683519786254,0.663926539168205
540,0.7114619772443829,0.6864233428652109
541,0.7319532495635339,0.7081279932626525
542,0.7513689265979092,0.7288108625589231
543,0.7695317437701238,0.7485255725295917
544,0.7875400640931001,0.7673459447468677
545,0.8043062101802415,0.7853760977874266
546,0.8207564810590546,0.8025167924417457
547,0.8352852466216488,0.8187314853484078
548,0.849995253422738,0.8340929858050217
549,0.8629822268537467,0.8485772856279531
550,0.8758498455492789,0.8622164570132296
551,0.8878402822035888,0.8751363190893358
552,0.8988000230249068,0.8872783269190836
553,0.9092673055159444,0.8986546790940078
554,0.9188294572493336,0.9091755188573176
555,0.9273865289883432,0.9188596739563556
556,0.9356416136875164,0.9277298035716977
557,0.94317812540981,0.935848305038136
558,0.9497596964874696,0.9433460957390242
559,0.9557600523622763,0.9501589492743258
560,0.9612489284003536,0.9563265961332592
561,0.9660745259901014,0.9618789572833416
562,0.9702637812022692,0.9668318479202178
563,0.9746331507944256,0.9712851658245032
564,0.9780863614671466,0.9751948863839226
565,0.9809838408300826,0.9787040331633062
566,0.9836096697560484,0.9817714060020256
567,0.9858922401420775,0.9844476525646424
568,0.9880196781654864,0.9868177616212922
569,0.9899034957006866,0.9888519128262032
570,0.9915565624666752,0.9906362857751344
571,0.9928600397280234,0.9921774529061403
572,0.9939979478903614,0.9935022569374072
573,0.995014182933005,0.9946439410698532
574,0.9958400747946684,0.9956113426527664
575,0.9965485328674152,0.9964470323198564
576,0.9972379859611774,0.9971485082390568
577,0.9977576798569476,0.9977381470114408
578,0.9981776886190294,0.9982254410821428
579,0.9985274791040686,0.9986289841570428
580,0.9987958837164168,0.9989607345784716
581,0.9989714059407768,0.9992197048591708
582,0.9990926214294764,0.9994176032770052
583,0.9991604359668392,0.9995583850014038
584,0.9991903315482704,0.999649747354243
585,0.9991975224939728,0.99971005839013
586,0.9991846399957984,0.9997438590316896
587,0.9991577844683448,0.9997586358974389
588,0.9991207831958896,0.9997613308735582
589,0.9990795807616144,0.9997555247005048
590,0.9990394660704396,0.999743817472624
591,0.9989982113503462,0.9997324999972678
592,0.9989693355534636,0.9997205932341588
593,0.998946906965227,0.9997103184495838
594,0.9989385296288796,0.9997033577085592
595,0.998941386295482,0.9997018529188324
596,0.998960770238923,0.999710457484291
597,0.9989948405193848,0.9997243523843556
598,0.999034847505292,0.9997468608064656
599,0.9990807491673962,0.9997692871170756
600,0.9991378378698486,0.9997924985490052
601,0.9992026012736313,0.9998173086831208
602,0.9992641389489868,0.9998430294215505
603,0.9993239544424772,0.9998684282048986
604,0.9993803982616342,0.9998914203649558
605,0.9994285360595878,0.9999104816846868
606,0.9994673549219,0.999926243954649
607,0.9994991039926489,0.9999370635791264
608,0.9995242867361268,0.9999434520136044
609,0.9995453071094244,0.9999473163020866
610,0.9995612771902742,0.9999485020373023
611,0.9995731431032774,0.9999496458124724
612,0.9995790314062376,0.9999510357048128
613,0.999580420531168,0.9999525557651
614,0.9995754416914264,0.9999537573012598
615,0.9995659194055632,0.9999533113237457
616,0.9995503488698698,0.99995072379243
617,0.9995268278356588,0.9999452443191452
618,0.999498711145664,0.9999360149851344
619,0.9994669557857868,0.9999228588662796
620,0.9994403467699072,0.9999128761982984
621,0.9994108983243254,0.999906349746759
622,0.9993807662134851,0.999903795199655
623,0.9993479156277518,0.9999014986393316
624,0.9993121884392918,0.999896998261774
625,0.9992751292728124,0.9998912967629824
626,0.9992377459370376,0.9998836619171948
627,0.9992023111570932,0.999873222843712
628,0.9991667991915846,0.9998612606072318
629,0.9991434383354052,0.9998498368411238
630,0.9991295131033706,0.999840543323993
631,0.999124206091701,0.9998343636716116
632,0.9991271100642108,0.9998322617237833
633,0.9991386412412634,0.999833294775426
634,0.9991555488307068,0.9998375333578496
635,0.9991777741108964,0.9998438288415704
636,0.9992027498358452,0.9998512790278876
637,0.9992278486653224,0.9998589384431698
638,0.9992587536352496,0.9998657572042756
639,0.9992962500194292,0.9998732449655544
640,0.9993318244474048,0.9998828169839794
641,0.9993650258156248,0.9998921911055948
642,0.9993931622191852,0.9998994632056236
643,0.9994141842931032,0.9999051108260156
644,0.9994368689112656,0.9999079109154948
645,0.99945416102898,0.9999119282608518
646,0.9994654679238344,0.9999161468301346
647,0.9994720477928148,0.9999204363348924
648,0.9994733027790348,0.9999227296480688
649,0.9994691069020182,0.9999248238948192
650,0.9994609625446088,0.9999268235099288
651,0.9994431305798698,0.9999259901607398
652,0.9994192070537292,0.999920548679533
653,0.9994009175075114,0.999911073500987
654,0.9993867350175896,0.999902541336466
655,0.9993783949571432,0.9998976273356542
656,0.9993734262103656,0.9999030929830454
657,0.9993693334564624,0.999912035687574
658,0.999358764502778,0.9999164733257516
659,0.9993463896844804,0.999915383138405
660,0.999337997306562,0.9999122801740484
661,0.9993332781734188,0.9999077818249524
662,0.9993308264775428,0.999903668829398
663,0.9993285196330496,0.9998993818848392
664,0.9993286131049264,0.9998962950181703
665,0.999329455137526,0.9998946477025482
666,0.999331722467543,0.9998942722343528
667,0.9993188112226448,0.9998949827578596
668,0.9992909213775898,0.9998937629502346
669,0.999238859083542,0.999877225035413
670,0.9991304775862112,0.999844085307537
671,0.9988749688554552,0.9997559767524152
672,0.9985722062168744,0.9994818048199482
673,0.9982571890192206,0.9991782003266848
674,0.998068287422636,0.9988958390144131
675,0.997911876225796,0.9986764381241592
676,0.9978058740344432,0.998538264553089
677,0.9977524741543596,0.9984369745952854
678,0.997750757118486,0.9983929555139276
679,0.9977980703593607,0.9983865795502068
680,0.9979007255185324,0.99842309282139
681,0.9980451484222068,0.9985148645256616
682,0.9982092530418258,0.9986494477364284
683,0.9984212331733492,0.9988235508367356
684,0.9986445792335072,0.9990092335974216
685,0.9988245690952448,0.9992022905369328
686,0.9989752321601494,0.9993716717867184
687,0.9991031166928964,0.999508762982669
688,0.9992055723388468,0.9996177848735552
689,0.9992891017974332,0.999707223687082
690,0.9993559753892745,0.9997785085793712
691,0.9994084922061702,0.999836145687863
692,0.9994446770856557,0.999883455562748
693,0.9994692991228532,0.9999206722824104
694,0.9994803443179212,0.9999497558513168
695,0.9994801169773986,0.9999706129494784
696,0.9994655318611444,0.999983975968446
697,0.9994395143652224,0.9999897228488964
698,0.9994091261851444,0.9999877031559504
699,0.9993708632214134,0.9999799897219124
700,0.999327838485234,0.999967759187238
701,0.9992783282071196,0.9999510361276
702,0.9992227877715129,0.9999304565987448
703,0.9991667523894416,0.9999066753323594
704,0.999112969110456,0.9998796172124496
705,0.9990689775395556,0.999851798391028
706,0.9990329517890024,0.9998256917201044
707,0.9990073694135324,0.9998044629130536
708,0.9989905578125506,0.9997870385684888
709,0.9989823080191714,0.999773697277771
710,0.9989934226009082,0.9997668376043908
711,0.9990140072503126,0.9997653019211316
712,0.9990439251864562,0.9997697327095906
713,0.9990728945758982,0.9997760727167716
714,0.9991009370728184,0.9997815312378864
715,0.999124104992477,0.9997849295211236
716,0.9991447760947316,0.9997847988407874
717,0.999158351640169,0.9997798517727672
718,0.9991632476917348,0.9997724220354872
719,0.9991662980137518,0.9997662947860628
720,0.9991680335428236,0.9997630813093564
721,0.9991650018628424,0.9997615044656064
722,0.9991571985271231,0.9997612253546916
723,0.9991420953648804,0.9997612367342468
724,0.999116911638796,0.9997552748713492
725,0.9990838705899068,0.9997439805896944
726,0.9990438770051698,0.9997274249385087
727,0.9989875663238748,0.999703688658871
728,0.9989173783265382,0.9996738353369288
729,0.9988347285414848,0.9996409256551592
730,0.9987883904066188,0.9996115669687664
731,0.998711308382258,0.9995819057249082
732,0.9986542730664808,0.9995563024761674
733,0.998617174861242,0.9995309805052374
734,0.9986036976930877,0.9995127506706978
735,0.9986100663556816,0.9995066652537904
736,0.9986319251353012,0.9995138484004508
737,0.998691928211877,0.999530184145123
738,0.9987376304274174,0.9995543959732296
739,0.9987815916217592,0.999586538230587
740,0.9988152134295512,0.99961310069135
741,0.9988395264480788,0.9996237150976368
742,0.998860488366291,0.9996272164644132
743,0.998883643643875,0.9996234498972816
744,0.998902434422438,0.9996179820867156
745,0.9989300045243682,0.999614011142028
746,0.9989481632595236,0.9996116688805148
747,0.9989542637415356,0.9996096952070306
748,0.9989596113019116,0.9996069936891432
749,0.9989670271058184,0.9996051143117968
750,0.9989827550971276,0.9996064200045452
751,0.9989984537383656,0.9996217551927292
752,0.9990133992093824,0.9996427671232948
753,0.9990272953791692,0.9996641453678616
754,0.9990388066436304,0.9996850644330526
755,0.9990467178974088,0.99970581491654
756,0.9990484788588408,0.9997261269736388
757,0.999041952902358,0.9997394541820978
758,0.9990324619053712,0.9997466006237936
759,0.999020877837012,0.9997496188838296
760,0.9990026121561348,0.999749224928355
761,0.9989922897995376,0.9997442437025228
762,0.9989931253079292,0.9997424083897336
763,0.9989999721949592,0.999749549793862
764,0.9990132250405742,0.9997610526373384
765,0.9990305604188404,0.9997774679444617
766,0.999038795758514,0.9997954677592882
767,0.9990442421033592,0.9998040088766936
768,0.999045943557069,0.999805346003167
769,0.999045005455356,0.99980115265743
770,0.9990443628761124,0.9997914522359044
771,0.9990509033211876,0.9997777796044552
772,0.9990654075521808,0.9997673185621132
773,0.9990850217568708,0.9997660914177894
774,0.999106009505952,0.999768915990786
775,0.9991234790900622,0.9997744643380946
776,0.9991359613377292,0.9997764499200266
777,0.9991429987249464,0.9997755670161326
778,0.99914658508423,0.9997730963946048
779,0.9991478861706852,0.99976902743289
780,0.9991482372274224,0.9997643861893424
781,0.999147222983194,0.999759688979674
782,0.9991410952015264,0.9997555324138182
783,0.9991354188540408,0.9997514328426949
784,0.9991243515319044,0.9997478694197524
785,0.9991027914506396,0.9997437110730408
786,0.999079386468111,0.9997335468505044
787,0.9990535238203784,0.9997200957018298
788,0.9990265240669504,0.9997038576821852
789,0.9990040724868336,0.9996866753917446
790,0.9989903599849368,0.9996751121775992
791,0.9989880439616872,0.9996678027010716
792,0.9989951832312656,0.9996738073393794
793,0.9990060160238852,0.9996868018559816
794,0.9990108760225008,0.9997031010060088
795,0.9990098286411004,0.9997115131570672
796,0.999004860937732,0.9997150609070992
797,0.9989905121902816,0.9997117288802476
798,0.9989531316209224,0.9997047316905148
799,0.9989121848450926,0.9996887370275914
800,0.9988914614106412,0.9996630054675648
801,0.9989016550840332,0.9996488655900078
802,0.9989408283514007,0.9996668317500788
803,0.9989843600860762,0.999709948087274
804,0.9990119659615592,0.9997637326627744
805,0.9990223895754378,0.9998061179251037
806,0.9990039556885056,0.9998275000709383
807,0.9989509986251068,0.999821803291492
808,0.9988599240872807,0.9997800942039444
809,0.998726202076652,0.999696664056252
810,0.9985468275999076,0.9995661858810918
811,0.9982920925810264,0.9993814408344592
812,0.9979944277950956,0.9991373585629824
813,0.9975962384694156,0.9988315307639716
814,0.9971806085706876,0.9984585647086396
815,0.9967033575606052,0.99801652402102
816,0.99621607559736,0.9975110425922432
817,0.9957427659596316,0.9969841571494952
818,0.9952419813488094,0.9964381497968228
819,0.9947134190440844,0.995886693455994
820,0.994071656738379,0.9952722905759144
821,0.9933238743455128,0.9945491512327654
822,0.9924926001597824,0.9937379663210292
823,0.9916456934392064,0.9928412860358236
824,0.9907388980438588,0.9919020556963324
825,0.9898716874514312,0.990955945295544
826,0.9888097455763604,0.99001886149774
827,0.9878627302119372,0.9890208779989516
828,0.9865181114696376,0.9879646316619988
829,0.9853584415063104,0.9868448081823112
830,0.9840447455631578,0.9856389659405708
831,0.9827420966826298,0.9843311349698854
832,0.981379141290785,0.9829888612303928
833,0.9800461385274088,0.98161067347857
834,0.9784994534496316,0.9801905924737108
835,0.976988472621926,0.9787253773982062
836,0.9754990433344092,0.977223986355013
837,0.9739449713676632,0.9756831887656252
838,0.97233234788183,0.9741084135628252
839,0.970833928843192,0.9724996967582102
840,0.968886600972745,0.9708598767573846
841,0.9672893124860112,0.9691790080800698
842,0.9656347421265108,0.9674656198712211
843,0.9638076961636663,0.9657240213539748
844,0.9620543455585944,0.9639377719683918
845,0.9601653569952056,0.9621349647840992
846,0.958311477614926,0.9603087360561412
847,0.9563078125976234,0.9584572759980912
848,0.9540298646169824,0.956581864019782
849,0.9522175240221598,0.9546771319245104
